file,OM,Ftrgt,Btrigger,HCR,TACconstr,BB,ObsRho,ObsSd,Ftrgt1,Blim,MSYBtrigger,catch_long,catch_short,catch_medium,catch_median_long,catch_median_short,catch_median_medium,risk1_full,risk1_long,risk1_short,risk1_medium,risk3_long,risk3_short,risk3_medium,iav_long,iav_short,iav_medium,iavTAC_long,iavTAC_short,iavTAC_medium,ssb_median_long,ssb_median_short,ssb_median_medium,fbar_median_long,fbar_median_short,fbar_median_medium,recovery_proportion,recovery_time,conv_failed,F_maxed,slope_long,slope_medium,slope_short
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-150000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,150000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119019.349136901,117216.123326648,116939.174047807,118415.734488448,116099.657956133,116065.043820426,0.0241,0.0273,0.0196,0.0222,0.041,0.029,0.026,0.250418900604337,0.183987980053468,0.247624578361659,0.251067759652935,0.198729444285157,0.24657048520776,205510.125759696,203562.029030815,206451.867747827,0.460037366834623,0.458390366725106,0.451149518957991,1,1,,0,0.2416,0.233,0.2024
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-160000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,160000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119125.367494783,116874.519583021,117016.454077917,119199.498601759,116385.077206076,116751.373492312,0.02305,0.0267,0.0184,0.0204,0.042,0.028,0.024,0.261740256812176,0.19019861543556,0.259772068140321,0.261897133335368,0.206562991332608,0.257631994720546,207579.495253669,204608.728125192,208130.996310616,0.457839233884159,0.455287383459135,0.449682156849405,1,1,,0,0.2835,0.2768,0.2466
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-170000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,170000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119180.456081267,116539.482832388,117037.754518741,120094.993998085,116798.269690563,117749.450073685,0.02195,0.026,0.017,0.0188,0.041,0.026,0.024,0.275580188172105,0.197814119092126,0.271769431200246,0.276060631314471,0.218443000536151,0.26944200606614,209934.96746499,205982.836887587,210090.835972341,0.454558083139505,0.45282941828246,0.447444690585825,1,1,,1,0.3226,0.318,0.2992
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,180000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119198.761359054,116137.658454477,117112.989071818,120929.152422834,117380.64074531,118507.692486415,0.0198,0.0237,0.0156,0.0162,0.033,0.024,0.019,0.290229086773529,0.207985992994178,0.285325464141578,0.290229282628455,0.226554523600115,0.281646046186618,212116.395174231,207281.190349625,212123.291857302,0.452241531372212,0.449458266853886,0.444015138931331,1,1,,2,0.3626,0.3594,0.3468
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,190000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119230.067325912,115766.461688346,117188.183216392,122004.955332305,117620.919175252,119313.42343426,0.01815,0.0216,0.0136,0.0158,0.031,0.021,0.019,0.306716541230314,0.218556503743687,0.299236979748549,0.307229308449722,0.237600015119913,0.297377349855747,214874.022065021,209051.046626827,214804.80149511,0.448760761261159,0.445202002964634,0.439424500624863,1,1,,1,0.4011,0.3998,0.3932
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,210000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119374.171674076,115065.442507395,117155.525520164,123072.284492141,117646.425129649,120348.260860041,0.0154,0.0183,0.0112,0.0138,0.027,0.017,0.016,0.335690354766091,0.238916096672056,0.323308113976485,0.336011179325875,0.263639644113308,0.322923323359619,220715.200712326,213351.942870766,220152.667077839,0.440717945249829,0.433994532661622,0.432950629908948,1,1,,1,0.4709,0.4708,0.4944
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-220000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,220000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119343.013653161,114749.707822916,117211.709612417,123165.829724946,116837.795932457,121187.75699577,0.0148,0.0181,0.0098,0.0132,0.027,0.015,0.016,0.350434180982367,0.250441688179146,0.333873371720132,0.351785999403909,0.276528328411445,0.336507192656005,223664.702310869,215087.606611188,222904.133001828,0.43521740769444,0.427150588851853,0.426964847545923,1,1,,4,0.5019,0.503,0.537
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,230000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119373.705601441,114395.360014609,117245.085009373,122181.672018559,115069.716288134,120624.546996279,0.0142,0.018,0.0086,0.0122,0.026,0.013,0.015,0.363775315813755,0.261483642326755,0.351044078647455,0.367045870528843,0.284438236600678,0.354730566290797,226489.6334805,217733.120563963,225792.001131242,0.429596510626633,0.421225620812764,0.421269661813654,1,1,,4,0.5325,0.5314,0.5832
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,240000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119427.271970753,114130.688284037,117186.001402834,121260.192205722,113035.438280551,119815.508052356,0.01275,0.0165,0.007,0.011,0.025,0.01,0.013,0.378345624546765,0.272385715150156,0.363892720234137,0.382150039512481,0.296572083037964,0.369753006471622,229802.657898658,220439.006033884,228893.07439549,0.423809445381641,0.41246230911676,0.414380948422549,1,1,,2,0.5594,0.563,0.6232
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,250000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119449.368305829,113768.856767396,117152.801661362,119940.955163952,111226.27302222,117804.44133711,0.01185,0.0155,0.0066,0.0098,0.022,0.01,0.012,0.388109188028378,0.282816216541248,0.373091779404305,0.39174318160493,0.305602147639531,0.382475882430969,232802.594159663,223469.181106072,232153.978274998,0.418167057070198,0.403462121350362,0.406917112780261,1,1,,2,0.5838,0.5918,0.6678
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,260000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119435.445374556,113521.38530702,117090.160360247,118589.292030046,109452.778919802,116504.086776883,0.01035,0.0139,0.0054,0.0082,0.02,0.01,0.011,0.397973568184414,0.290370516392089,0.386946812811425,0.400771157106089,0.312087606476126,0.398299302433417,235420.655677742,226653.478935194,234589.864013532,0.412440614560917,0.3951097784824,0.401008967403936,1,1,,2,0.6115,0.6188,0.6982
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-270000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,270000,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119422.776050143,113254.855393504,117040.483947098,117479.069468205,108182.479080901,115293.189077538,0.00955,0.0129,0.0044,0.008,0.021,0.01,0.01,0.407670329451759,0.297898359264565,0.394398969752946,0.410664724300023,0.315984238915458,0.404347537403943,238466.115407613,229265.102707884,237742.350365698,0.405919541778298,0.386575634271897,0.394810922453549,1,1,,1,0.638,0.6494,0.7254
MP_saithe_HCR-A_Ftrgt-0.48_Btrigger-2e+05_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.48,2e+05,A,FALSE,FALSE,-0.12,0.04,0.48,107297,149098,119278.853885492,115416.401737019,117226.630028623,122520.601883013,117836.02616565,120103.674331642,0.0166,0.0197,0.0118,0.0152,0.029,0.017,0.018,0.321017162117872,0.227502808727412,0.312299659303239,0.321017162117872,0.251746864690611,0.309753154719038,217757.317017555,211345.38950655,217759.09893404,0.444847942017836,0.439374081262232,0.436290194391498,1,1,,0,0.4364,0.435,0.4436
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-140000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,140000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,118931.554647721,118031.304524619,116892.856779652,117975.333423727,116930.553963369,115565.889712672,0.0314,0.0363,0.024,0.029,0.057,0.034,0.037,0.252081934274699,0.184450281346889,0.247203283586334,0.252641162716093,0.196999417429487,0.244847678880594,199243.787269994,200299.262874848,200850.115018842,0.470804075193635,0.469446550587106,0.461203447078822,1,1,,2,0.2204,0.2116,0.1736
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-150000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,150000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,118975.983511572,117693.881716389,116929.571943236,118566.269916868,117119.971215374,116070.301417887,0.0297,0.0341,0.0226,0.028,0.052,0.031,0.038,0.263484465787939,0.188362338360473,0.259123650315864,0.263858581721395,0.204629115004419,0.257900723841891,200989.673772261,201039.394990055,201949.498347053,0.468328339768406,0.466892884335807,0.459469463301274,1,1,,1,0.2634,0.2504,0.2162
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-160000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,160000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119055.253803947,117342.050633021,116999.735273649,119286.578947717,117396.86724781,117158.243304888,0.0284,0.0333,0.0216,0.0254,0.052,0.031,0.033,0.275037441834227,0.19541445758398,0.271020992152281,0.275144200443627,0.212444093828471,0.26825092176587,203090.193889475,202246.56072488,204025.78637976,0.465374586305798,0.464340268508467,0.457653351862883,1,1,,2,0.3029,0.298,0.261
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-170000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,170000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119030.783797459,116962.218829967,117162.642128686,120411.584843351,117705.511828106,118000.979425293,0.02725,0.0324,0.0204,0.0238,0.051,0.028,0.03,0.290664651392123,0.203359110947128,0.284267280210801,0.290887187944824,0.223608685660108,0.281148178567507,205802.986444167,203202.349078879,205889.87824984,0.463327588051363,0.461597109288096,0.455248244966993,1,1,,2,0.3411,0.3364,0.3134
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,180000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119146.410185003,116537.853503585,117206.666657896,121585.997791104,118043.019757414,118901.030673098,0.025,0.0303,0.0182,0.0212,0.045,0.025,0.026,0.307513343328335,0.212967591689062,0.299457711039212,0.307502460822291,0.231652863210938,0.298246130949993,208869.909241862,204627.748369171,208625.447497464,0.459766810930762,0.457054595496532,0.451424478726738,1,1,,4,0.3832,0.3796,0.359
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,190000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119166.025202205,116168.873959636,117291.774503703,122444.329924582,118539.640349585,120060.259107119,0.02255,0.0268,0.0166,0.02,0.039,0.024,0.024,0.324563585736403,0.224133075326242,0.312892242832797,0.325225511602501,0.244657189871489,0.310945722604646,211270.201765649,206353.813359625,211573.363926944,0.455957458163839,0.452710629807452,0.448173451234257,1,1,,3,0.4189,0.4138,0.4042
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,210000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119169.652255647,115458.099275692,117391.744620219,122991.142658568,118104.305321975,120856.416357554,0.02,0.0242,0.0136,0.018,0.032,0.018,0.022,0.354344660634541,0.247094526164972,0.338326176827362,0.355139965208512,0.26985992721643,0.338617382137802,216787.713444728,210483.748337499,216610.338104681,0.446109465988963,0.441266440079649,0.4395084274192,1,1,,1,0.4853,0.4868,0.5068
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-220000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,220000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119219.015256399,115147.994648416,117447.017680767,122667.829203098,116958.552932922,121243.900777697,0.0195,0.024,0.012,0.018,0.033,0.016,0.021,0.369085581069468,0.260351344700835,0.350939908633084,0.371343521887279,0.283170684280878,0.354395092228262,219571.574781916,212599.4329259,219626.652334615,0.44034575743367,0.434209462878279,0.432725808747685,1,1,,2,0.5169,0.5156,0.5518
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,230000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119320.103929906,114815.258659341,117373.44458563,121492.753024851,115332.902644272,120285.687675623,0.0179,0.0221,0.0104,0.017,0.031,0.015,0.019,0.382820103372883,0.26714939687365,0.369043788981826,0.386584033281797,0.293619329221689,0.373220423502898,222714.368939583,214991.034295013,222453.99427443,0.434822953903332,0.42761434959798,0.425928563180586,1,1,,3,0.5423,0.545,0.5954
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,240000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119376.042432335,114543.920345934,117272.877958843,120418.271738934,113105.813647034,118628.419281621,0.0168,0.0212,0.0094,0.0154,0.029,0.014,0.017,0.395365559024549,0.276554176506928,0.379853321203885,0.397561781210757,0.303002746538099,0.387955600141842,225929.923223696,217824.782413546,225400.803786613,0.428889245419841,0.418792487871768,0.418406627582437,1,1,,2,0.5684,0.5786,0.6364
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,250000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119346.097367734,114232.442604148,117372.604554782,119216.357237224,111473.771133166,117555.257649659,0.01515,0.0197,0.0072,0.014,0.027,0.01,0.017,0.404692343252387,0.288019508861454,0.388357147019108,0.407522101061173,0.311332636457877,0.396577446550863,228812.614400166,220821.737180791,228383.318313663,0.423180199262433,0.40924358828887,0.413299015191274,1,1,,4,0.5956,0.6026,0.6766
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,260000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119426.650747275,113998.793088791,117204.45136808,117582.740076497,110002.978387685,116301.943410335,0.01375,0.018,0.007,0.012,0.022,0.01,0.015,0.416717760888325,0.294391856654061,0.399335593578288,0.419315213652237,0.317607330330394,0.407746786917101,231365.00630149,223760.514371584,230974.883623766,0.415922023754411,0.4005496965608,0.405478402241033,1,1,,2,0.6229,0.6324,0.7086
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-270000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,270000,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119413.751174648,113793.74666221,117101.864052687,116899.496696911,108297.508854335,115138.708976917,0.01245,0.0165,0.0056,0.0112,0.023,0.01,0.014,0.424554599501548,0.299380792380547,0.40927964792902,0.427517510750229,0.322131465155718,0.418404711258904,234408.975584168,226871.490336926,233665.726678642,0.4088933259341,0.391491644127711,0.398117483703253,1,1,,3,0.6483,0.6582,0.7336
MP_saithe_HCR-A_Ftrgt-0.49_Btrigger-2e+05_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.49,2e+05,A,FALSE,FALSE,-0.12,0.04,0.49,107297,149098,119056.713826187,115834.109667433,117411.764291028,122567.730739009,118725.097672896,120715.816064014,0.02135,0.0262,0.0142,0.0188,0.036,0.02,0.023,0.339108579753877,0.234159412720276,0.325004791539917,0.339211131373249,0.255950693346038,0.323897444427213,213992.907245719,208228.178431159,214237.468987401,0.451332792737899,0.447312845419107,0.444524436172579,1,1,,1,0.4541,0.4512,0.4562
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-140000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,140000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,118800.716306387,118670.920482954,116782.035667686,117992.724158381,117828.311395867,115573.700644302,0.0388,0.0462,0.027,0.0358,0.067,0.043,0.047,0.26387413334237,0.188702597390793,0.257303128527712,0.264469902068575,0.202324328823328,0.255439837713322,194968.617022055,197880.857514434,196163.550601002,0.479680986961063,0.479175211799298,0.468898842628642,1,1,,1,0.2406,0.2306,0.1884
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-150000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,150000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,118876.903213161,118313.370680545,116889.824686766,118674.228888059,118034.600818342,116455.653534069,0.0372,0.044,0.0256,0.0352,0.061,0.041,0.045,0.274880266153698,0.194359670205517,0.27106361882537,0.274823528436721,0.210671430076316,0.268368431441531,196759.02000749,198575.923348521,197788.959616956,0.476644526154932,0.476272811263739,0.468380816871836,1,1,,3,0.2826,0.2758,0.2288
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-160000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,160000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,118891.559972154,117926.488439864,116984.814380589,119678.648663065,118518.665717165,117393.813961959,0.03545,0.0425,0.024,0.0328,0.062,0.039,0.044,0.289493368294818,0.201690901357959,0.2828196879773,0.289472226847658,0.218234587100033,0.279874775389423,199246.729613624,199864.169554883,200197.245247549,0.473708226223131,0.473924052731654,0.465405023252061,1,1,,3,0.3205,0.3166,0.2762
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-170000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,170000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,118890.138387287,117525.919471779,117158.682331448,120793.284677516,118722.351716385,118435.265443934,0.0339,0.0407,0.0232,0.031,0.061,0.038,0.039,0.307219100865068,0.208913468681065,0.296285306536323,0.307110376274586,0.227076907288244,0.293950195935159,202001.952990071,200822.987973034,202773.85083631,0.471139294442442,0.470099021839794,0.463073365083922,1,1,,2,0.3623,0.358,0.3308
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,180000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,118924.071859486,117070.681003233,117248.206870854,121909.9908781,119007.549498987,119329.202357545,0.0321,0.0394,0.021,0.0286,0.057,0.032,0.037,0.326253083714246,0.22003698530327,0.31306174801903,0.32633997643382,0.236495702202856,0.310915393352863,204325.519340407,202055.093654137,205169.876308605,0.466957472608952,0.465294366733442,0.459979327816316,1,1,,2,0.4002,0.392,0.3718
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,190000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,118934.932950851,116701.137680877,117322.112235596,122444.360996567,119338.054659021,120390.979103705,0.02945,0.0363,0.019,0.0262,0.05,0.027,0.032,0.339529575108353,0.230151004377071,0.325303743938873,0.339529575108353,0.249949894971561,0.324001522502438,207159.886776874,203805.584127172,207793.177450383,0.462493254932515,0.460267957517629,0.455858038612211,1,1,,3,0.4354,0.4334,0.4166
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,210000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,119040.408803501,115992.082311459,117338.234955682,122842.636856595,118806.949923558,121175.162588649,0.0252,0.0321,0.0142,0.0224,0.049,0.021,0.027,0.371370694876781,0.254181068851795,0.350806491699028,0.372808085174739,0.277512593633277,0.351554381358638,212846.785057171,207567.324361176,213415.601106707,0.452959857088377,0.4481981742188,0.442834471981259,1,1,,6,0.5013,0.4986,0.5178
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-220000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,220000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,119210.189110238,115686.375902442,117322.427656293,122336.990269659,117160.617684408,120787.013814605,0.02445,0.0312,0.0138,0.0216,0.045,0.019,0.026,0.386122365349465,0.266065093235262,0.362913851689073,0.388345696549395,0.29120167939416,0.366942383030378,215632.389074712,209925.435573531,215910.360396262,0.447006636191895,0.440752522171629,0.437803200695084,1,1,,3,0.5316,0.5296,0.5662
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,230000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,119206.595437589,115368.946859053,117373.878013199,121049.22688782,115180.825849255,119913.23842805,0.02295,0.0297,0.0112,0.0212,0.044,0.016,0.027,0.396632784717155,0.275074823206095,0.379556797362697,0.399833705528916,0.300809799591997,0.384368231109077,218489.340420119,212371.896095368,218812.876929677,0.439910869110875,0.433501571034771,0.432367768403789,1,1,,1,0.5569,0.5588,0.606
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,240000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,119300.12283659,115027.34538867,117367.731643201,120112.565708948,113491.867256328,118138.894373457,0.02105,0.0265,0.0102,0.021,0.038,0.014,0.026,0.412690805739214,0.283821933525524,0.392677217953958,0.415319524469631,0.309368194887016,0.399914901461355,221614.641386267,215353.420691082,221758.424687183,0.433834630694364,0.425270272809939,0.42592272871558,1,1,,1,0.5848,0.5916,0.645
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,250000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,119235.546125661,114805.539623326,117411.699285321,118111.322618475,111689.604915353,117003.108804951,0.01985,0.0255,0.009,0.0194,0.036,0.011,0.022,0.422693326040649,0.292334430136739,0.398979643003403,0.425209237391808,0.31750156771369,0.407525857692303,224232.401101819,218378.822605995,224543.470187425,0.426605292881241,0.415180472617592,0.419869878930069,1,1,,5,0.6106,0.6188,0.6862
MP_saithe_HCR-A_Ftrgt-0.5_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.5,260000,A,FALSE,FALSE,-0.12,0.04,0.5,107297,149098,119268.253965078,114485.911040177,117333.386671322,116974.906003908,110391.161942541,115662.090657001,0.0181,0.0237,0.0072,0.0178,0.036,0.01,0.019,0.434579000130982,0.300530646446483,0.409857092059817,0.438032685435915,0.323019596744267,0.421034607971648,227551.89627513,221141.848755555,226927.147320296,0.417749266775395,0.40655284035556,0.411335979826288,1,1,,4,0.6357,0.6406,0.7168
